Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.4,µg/m3,2013-11-22 00:00:00 +01:00,2013-11-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,37.5,µg/m3,2013-12-04 00:00:00 +01:00,2013-12-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.8,µg/m3,2013-12-01 00:00:00 +01:00,2013-12-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.0,µg/m3,2013-12-16 00:00:00 +01:00,2013-12-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.7,µg/m3,2013-12-10 00:00:00 +01:00,2013-12-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.9,µg/m3,2013-12-08 00:00:00 +01:00,2013-12-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.6,µg/m3,2013-12-19 00:00:00 +01:00,2013-12-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2013-12-20 00:00:00 +01:00,2013-12-21 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.0,µg/m3,2013-12-23 00:00:00 +01:00,2013-12-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8,µg/m3,2013-12-31 00:00:00 +01:00,2014-01-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.1,µg/m3,2013-12-30 00:00:00 +01:00,2013-12-31 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.9,µg/m3,2013-12-28 00:00:00 +01:00,2013-12-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0,µg/m3,2013-12-29 00:00:00 +01:00,2013-12-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.2,µg/m3,2013-12-24 00:00:00 +01:00,2013-12-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.5,µg/m3,2013-12-27 00:00:00 +01:00,2013-12-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,27.5,µg/m3,2013-12-13 00:00:00 +01:00,2013-12-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.2,µg/m3,2013-12-07 00:00:00 +01:00,2013-12-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.1,µg/m3,2013-10-05 00:00:00 +01:00,2013-10-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.2,µg/m3,2013-12-18 00:00:00 +01:00,2013-12-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.7,µg/m3,2013-12-17 00:00:00 +01:00,2013-12-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.0,µg/m3,2013-12-14 00:00:00 +01:00,2013-12-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.1,µg/m3,2013-12-03 00:00:00 +01:00,2013-12-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.2,µg/m3,2013-11-04 00:00:00 +01:00,2013-11-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0,µg/m3,2013-11-17 00:00:00 +01:00,2013-11-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.1,µg/m3,2013-11-11 00:00:00 +01:00,2013-11-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.0,µg/m3,2013-10-25 00:00:00 +01:00,2013-10-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.3,µg/m3,2013-09-25 00:00:00 +01:00,2013-09-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.6,µg/m3,2013-09-14 00:00:00 +01:00,2013-09-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.8,µg/m3,2013-10-08 00:00:00 +01:00,2013-10-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.5,µg/m3,2013-10-07 00:00:00 +01:00,2013-10-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.3,µg/m3,2013-08-29 00:00:00 +01:00,2013-08-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.2,µg/m3,2013-09-28 00:00:00 +01:00,2013-09-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8,µg/m3,2013-09-26 00:00:00 +01:00,2013-09-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.3,µg/m3,2013-08-20 00:00:00 +01:00,2013-08-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0,µg/m3,2013-08-10 00:00:00 +01:00,2013-08-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0,µg/m3,2013-09-15 00:00:00 +01:00,2013-09-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.9,µg/m3,2013-09-17 00:00:00 +01:00,2013-09-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.6,µg/m3,2013-08-17 00:00:00 +01:00,2013-08-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.9,µg/m3,2013-09-08 00:00:00 +01:00,2013-09-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.3,µg/m3,2013-08-05 00:00:00 +01:00,2013-08-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.3,µg/m3,2013-09-07 00:00:00 +01:00,2013-09-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0,µg/m3,2013-09-11 00:00:00 +01:00,2013-09-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8,µg/m3,2013-09-13 00:00:00 +01:00,2013-09-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.5,µg/m3,2013-09-02 00:00:00 +01:00,2013-09-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.7,µg/m3,2013-08-28 00:00:00 +01:00,2013-08-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.7,µg/m3,2013-07-29 00:00:00 +01:00,2013-07-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.9,µg/m3,2013-09-01 00:00:00 +01:00,2013-09-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.8,µg/m3,2013-07-11 00:00:00 +01:00,2013-07-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.9,µg/m3,2013-08-15 00:00:00 +01:00,2013-08-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.2,µg/m3,2013-07-02 00:00:00 +01:00,2013-07-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.8,µg/m3,2013-06-30 00:00:00 +01:00,2013-07-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.4,µg/m3,2013-07-20 00:00:00 +01:00,2013-07-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2013-08-22 00:00:00 +01:00,2013-08-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.3,µg/m3,2013-07-23 00:00:00 +01:00,2013-07-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.6,µg/m3,2013-07-22 00:00:00 +01:00,2013-07-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.6,µg/m3,2013-07-15 00:00:00 +01:00,2013-07-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.5,µg/m3,2013-07-12 00:00:00 +01:00,2013-07-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.2,µg/m3,2013-08-19 00:00:00 +01:00,2013-08-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.1,µg/m3,2013-06-27 00:00:00 +01:00,2013-06-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.8,µg/m3,2013-06-28 00:00:00 +01:00,2013-06-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.1,µg/m3,2013-06-24 00:00:00 +01:00,2013-06-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.3,µg/m3,2013-07-28 00:00:00 +01:00,2013-07-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.1,µg/m3,2013-08-03 00:00:00 +01:00,2013-08-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.6,µg/m3,2013-07-17 00:00:00 +01:00,2013-07-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.6,µg/m3,2013-05-23 00:00:00 +01:00,2013-05-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.7,µg/m3,2013-07-08 00:00:00 +01:00,2013-07-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.8,µg/m3,2013-05-24 00:00:00 +01:00,2013-05-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.5,µg/m3,2013-05-17 00:00:00 +01:00,2013-05-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.6,µg/m3,2013-06-22 00:00:00 +01:00,2013-06-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.3,µg/m3,2013-06-19 00:00:00 +01:00,2013-06-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.1,µg/m3,2013-06-17 00:00:00 +01:00,2013-06-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.2,µg/m3,2013-06-15 00:00:00 +01:00,2013-06-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1438A,ES1438A,SP_08019043_9_M,SPP_08019043_9_M.1,SAM_08019043_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.1,µg/m3,2013-04-29 00:00:00 +01:00,2013-04-30 00:00:00 +01:00,1,1
