Location,Pollutant,Year,Mean_concentration,median,upper,lower
Germany,Ambient particulate matter pollution,2010,16.08934354,16.09124434,16.41064422,15.78127071
Germany,Ambient particulate matter pollution,2011,15.57511307,15.57613009,15.88216094,15.28165794
Germany,Ambient particulate matter pollution,2012,13.8086903,13.80513961,14.07012961,13.55266122
Germany,Ambient particulate matter pollution,2013,13.57835046,13.58017491,13.83946914,13.31840614
Germany,Ambient particulate matter pollution,2014,12.24528447,12.24386212,12.47802459,12.02002479
Germany,Ambient particulate matter pollution,2015,12.72693664,12.72904554,12.97732854,12.48438963
Germany,Ambient particulate matter pollution,2016,11.77992518,11.78046743,12.00312227,11.55256434
Germany,Ambient particulate matter pollution,2017,11.88161987,11.88048269,12.10154669,11.6679232
Germany,Ambient particulate matter pollution,2018,11.92460308,11.92545387,12.14628785,11.71076851
Germany,Ambient particulate matter pollution,2019,11.80580716,11.80657916,12.02830511,11.59451291
Greece,Ambient particulate matter pollution,1990,20.37743795,19.25609819,34.98382628,10.50109748
Greece,Ambient particulate matter pollution,1995,20.07166871,19.24687312,31.79165778,11.60658399
Greece,Ambient particulate matter pollution,2000,20.71409122,20.25052967,31.06591613,12.92101974
Greece,Ambient particulate matter pollution,2005,19.15743208,18.90395586,26.26462254,14.01399599
Greece,Ambient particulate matter pollution,2010,19.06202926,19.00614109,20.70087076,17.71002695
Greece,Ambient particulate matter pollution,2011,19.73341964,19.67414772,21.41617404,18.35542347
Greece,Ambient particulate matter pollution,2012,17.37070897,17.31346657,18.83635458,16.15859214
Greece,Ambient particulate matter pollution,2013,16.69353,16.64703126,18.12706679,15.54264558
Greece,Ambient particulate matter pollution,2014,15.72743666,15.67845458,17.05338836,14.6179437
Greece,Ambient particulate matter pollution,2015,16.04385798,15.99307522,17.4192341,14.90759425
Greece,Ambient particulate matter pollution,2016,14.46980163,14.42785242,15.67516482,13.47626867
Greece,Ambient particulate matter pollution,2017,14.43912017,14.39864643,15.69858311,13.36679559
Greece,Ambient particulate matter pollution,2018,14.51537033,14.47268496,15.78564003,13.44623682
Greece,Ambient particulate matter pollution,2019,14.2538714,14.20808156,15.51262913,13.19616768
Hungary,Ambient particulate matter pollution,1990,25.58181863,24.46655611,43.80760584,13.06500961
Hungary,Ambient particulate matter pollution,1995,25.08759254,24.19556441,40.84948452,14.11645308
Hungary,Ambient particulate matter pollution,2000,21.3395071,20.96940285,31.66897835,13.60010112
Hungary,Ambient particulate matter pollution,2005,20.28580736,19.96338527,27.46799337,14.81025745
Hungary,Ambient particulate matter pollution,2010,20.010989,19.96935784,21.40833347,18.70917917
Hungary,Ambient particulate matter pollution,2011,20.74074009,20.72197746,22.24543484,19.32165461
Hungary,Ambient particulate matter pollution,2012,18.42206445,18.41025515,19.70324148,17.16265977
Hungary,Ambient particulate matter pollution,2013,17.48896034,17.44110379,18.73487624,16.31221103
Hungary,Ambient particulate matter pollution,2014,17.52501676,17.49632237,18.74883535,16.35487221
Hungary,Ambient particulate matter pollution,2015,17.54829004,17.51306188,18.72985599,16.39676019
Hungary,Ambient particulate matter pollution,2016,15.73414047,15.71465716,16.85257287,14.6971687
Hungary,Ambient particulate matter pollution,2017,16.57651016,16.54427007,17.72504099,15.45431228
Hungary,Ambient particulate matter pollution,2018,16.63089611,16.60599551,17.7786644,15.51531352
Hungary,Ambient particulate matter pollution,2019,16.49434933,16.4739786,17.61494871,15.38335568
Iceland,Ambient particulate matter pollution,1990,7.222283054,6.813724954,12.82345352,3.702533617
Iceland,Ambient particulate matter pollution,1995,6.861635874,6.550454038,11.13722251,3.886989631
Iceland,Ambient particulate matter pollution,2000,6.862278769,6.705784917,10.55497838,4.210755865
Iceland,Ambient particulate matter pollution,2005,6.649553492,6.542393564,9.111416943,4.789538053
Iceland,Ambient particulate matter pollution,2010,6.595638323,6.576125859,7.396333488,5.87389127
Iceland,Ambient particulate matter pollution,2011,6.809186658,6.793429055,7.642633193,6.058341948
Iceland,Ambient particulate matter pollution,2012,6.191914657,6.170294131,6.942137933,5.503369261
Iceland,Ambient particulate matter pollution,2013,6.091801055,6.072714824,6.844301919,5.428115147
Iceland,Ambient particulate matter pollution,2014,5.939603293,5.918305966,6.66764563,5.287226471
Iceland,Ambient particulate matter pollution,2015,5.833587216,5.811839201,6.557299856,5.2013718
Iceland,Ambient particulate matter pollution,2016,5.436588878,5.421533675,6.106975745,4.834930776
Iceland,Ambient particulate matter pollution,2017,5.709265082,5.688953486,6.413742209,5.087713764
Iceland,Ambient particulate matter pollution,2018,5.690458273,5.671819869,6.388260594,5.071839187
Iceland,Ambient particulate matter pollution,2019,5.698616135,5.681813408,6.40015337,5.080585031
India,Ambient particulate matter pollution,1990,71.4997561,68.35674452,125.7851394,36.20054295
India,Ambient particulate matter pollution,1995,65.62043097,63.09702357,107.6176763,36.43446032
India,Ambient particulate matter pollution,2000,70.47513018,68.50133176,107.4549862,43.92777273
India,Ambient particulate matter pollution,2005,70.80607699,69.41268815,96.95995974,50.29319084
India,Ambient particulate matter pollution,2010,76.67834222,76.3543103,88.58703439,65.56489475
India,Ambient particulate matter pollution,2011,79.99719051,79.80226883,89.05308478,71.54731157
India,Ambient particulate matter pollution,2012,86.38168408,86.30066093,94.27415375,78.93968408
India,Ambient particulate matter pollution,2013,89.45226202,89.31859079,98.07489147,81.72115608
India,Ambient particulate matter pollution,2014,95.24264397,95.05685636,104.0858335,86.94451187
India,Ambient particulate matter pollution,2015,88.44512429,88.21611903,96.34838179,81.18548373
India,Ambient particulate matter pollution,2016,92.23194665,92.22891934,100.9128449,84.34454445
India,Ambient particulate matter pollution,2017,81.81164804,81.65457398,89.2938237,74.77289736
India,Ambient particulate matter pollution,2018,83.04086375,82.91847275,90.60397071,75.9768981
India,Ambient particulate matter pollution,2019,83.19931634,83.08615418,90.71570574,76.13130014
Ireland,Ambient particulate matter pollution,1990,12.72396527,12.07766748,21.97069965,6.599573731
Ireland,Ambient particulate matter pollution,1995,11.89778993,11.48239364,18.97725832,6.927135544
Ireland,Ambient particulate matter pollution,2000,11.0279213,10.74923906,16.69089642,6.911362103
Ireland,Ambient particulate matter pollution,2005,10.4600038,10.25322822,14.11762767,7.695166273
Ireland,Ambient particulate matter pollution,2010,9.902931522,9.888290329,10.60470733,9.237484984
Ireland,Ambient particulate matter pollution,2011,10.06939194,10.05349662,10.77990734,9.399171421
Ireland,Ambient particulate matter pollution,2012,9.157206628,9.142587917,9.815241325,8.558871095
Ireland,Ambient particulate matter pollution,2013,8.786223954,8.767277886,9.391742716,8.203468287
Ireland,Ambient particulate matter pollution,2014,8.522230711,8.512581738,9.123493013,7.969345682
Ireland,Ambient particulate matter pollution,2015,8.381681865,8.373867522,9.000877676,7.829682857
Ireland,Ambient particulate matter pollution,2016,7.838263466,7.834156663,8.405070612,7.313064253
Ireland,Ambient particulate matter pollution,2017,7.664546609,7.655726195,8.208440862,7.163923359
Ireland,Ambient particulate matter pollution,2018,7.916850375,7.910894774,8.478953374,7.397785416
Ireland,Ambient particulate matter pollution,2019,7.854094218,7.847509995,8.413380314,7.336572853
Israel,Ambient particulate matter pollution,1990,22.47989867,21.35171562,37.25486091,12.33639785
Israel,Ambient particulate matter pollution,1995,24.92926693,24.04763822,38.67574774,15.47305054
Israel,Ambient particulate matter pollution,2000,23.32743848,22.75658416,34.13560129,15.3995951
Israel,Ambient particulate matter pollution,2005,23.26803051,22.98363159,30.74505474,17.51958756
Israel,Ambient particulate matter pollution,2010,24.98858454,24.92332469,26.72810492,23.34980602
Israel,Ambient particulate matter pollution,2011,24.70951301,24.62632156,26.38650414,23.13923829
Israel,Ambient particulate matter pollution,2012,22.35572158,22.29147995,23.90718476,20.90819655
Israel,Ambient particulate matter pollution,2013,23.00431254,22.9480716,24.64840858,21.45589605
Israel,Ambient particulate matter pollution,2014,21.76878839,21.72506532,23.29353887,20.36888674
Israel,Ambient particulate matter pollution,2015,22.51370748,22.4710543,24.12287247,21.01327974
Israel,Ambient particulate matter pollution,2016,18.85915608,18.81021039,20.18288377,17.66054039
Israel,Ambient particulate matter pollution,2017,20.20136227,20.14228412,21.63861791,18.89056655
Israel,Ambient particulate matter pollution,2018,20.05327737,19.98606826,21.4996741,18.75773082
Israel,Ambient particulate matter pollution,2019,19.75989688,19.69666987,21.16817187,18.49808867
Italy,Ambient particulate matter pollution,1990,26.88052783,25.62200138,46.14934901,14.19401531
Italy,Ambient particulate matter pollution,1995,25.24915008,24.46483214,39.8703762,14.94852113
Italy,Ambient particulate matter pollution,2000,24.24042054,23.75159149,36.32393529,15.01500292
Italy,Ambient particulate matter pollution,2005,21.57351808,21.30103649,28.8563508,15.7955754
Italy,Ambient particulate matter pollution,2010,20.29490103,20.29527555,20.64051577,19.95390623
Italy,Ambient particulate matter pollution,2011,21.4270346,21.42979863,21.81013761,21.03694357
Italy,Ambient particulate matter pollution,2012,18.84991698,18.84949811,19.17213328,18.53620656
Italy,Ambient particulate matter pollution,2013,18.13743581,18.13569722,18.44054808,17.8383283
Italy,Ambient particulate matter pollution,2014,17.10725238,17.10392644,17.38139156,16.82296789
Italy,Ambient particulate matter pollution,2015,18.04119054,18.04102289,18.36922756,17.7288746
Italy,Ambient particulate matter pollution,2016,15.75652778,15.75222974,16.03170883,15.50079286
Italy,Ambient particulate matter pollution,2017,16.09761447,16.09857317,16.37399457,15.817619
Italy,Ambient particulate matter pollution,2018,16.26524128,16.26454579,16.53300162,15.98637158
Italy,Ambient particulate matter pollution,2019,16.08828133,16.08658591,16.34805423,15.80816823
Latvia,Ambient particulate matter pollution,1990,20.87171164,19.81964739,36.20347521,11.18194721
Latvia,Ambient particulate matter pollution,1995,19.47926636,18.65544349,32.47267624,11.2874139
Latvia,Ambient particulate matter pollution,2000,17.24708544,16.77764156,25.90149487,11.0610318
Latvia,Ambient particulate matter pollution,2005,17.02533531,16.77417279,23.18510065,12.36835672
Latvia,Ambient particulate matter pollution,2010,18.08881031,18.00774076,20.54731376,16.0677729
Latvia,Ambient particulate matter pollution,2011,15.79757359,15.72873565,18.05610234,13.93551988
Latvia,Ambient particulate matter pollution,2012,15.24810165,15.17121061,17.47809332,13.43153572
Latvia,Ambient particulate matter pollution,2013,15.55702788,15.50325348,17.78963055,13.65182717
Latvia,Ambient particulate matter pollution,2014,16.19572343,16.11694278,18.5163239,14.27084329
Latvia,Ambient particulate matter pollution,2015,13.78739916,13.72417897,15.80595748,12.16215511
Latvia,Ambient particulate matter pollution,2016,12.896183,12.82578594,14.76953349,11.29303788
Latvia,Ambient particulate matter pollution,2017,11.78077521,11.71485187,13.49054127,10.28070195
Latvia,Ambient particulate matter pollution,2018,12.208934,12.15311587,13.99607855,10.67070569
Latvia,Ambient particulate matter pollution,2019,12.01165835,11.95077159,13.77979871,10.46087565
Lithuania,Ambient particulate matter pollution,1990,17.51943295,16.70493014,31.14763928,9.165433134
Lithuania,Ambient particulate matter pollution,1995,16.43451936,15.88811704,27.36929214,9.36413031
Lithuania,Ambient particulate matter pollution,2000,14.35994595,13.99111588,21.62446927,9.18886743
Lithuania,Ambient particulate matter pollution,2005,14.05574145,13.87990541,19.02946032,10.34794187
Lithuania,Ambient particulate matter pollution,2010,14.70448134,14.66118869,16.24945242,13.25213593
Lithuania,Ambient particulate matter pollution,2011,12.99478901,12.97356436,14.46497693,11.63095037
Lithuania,Ambient particulate matter pollution,2012,13.0260807,12.97208426,14.57888189,11.70753435
Lithuania,Ambient particulate matter pollution,2013,13.0277502,12.99950189,14.56379496,11.64406779
Lithuania,Ambient particulate matter pollution,2014,13.3329535,13.30614137,14.91204081,11.97479429
Lithuania,Ambient particulate matter pollution,2015,11.80372346,11.79349971,13.1481474,10.57991672
Lithuania,Ambient particulate matter pollution,2016,10.78161948,10.73558206,12.09305657,9.640816158
Lithuania,Ambient particulate matter pollution,2017,10.19686116,10.1635458,11.44005792,9.109841824
Lithuania,Ambient particulate matter pollution,2018,10.48238618,10.45141218,11.78590043,9.328734048
Lithuania,Ambient particulate matter pollution,2019,10.37350411,10.34915325,11.6301366,9.242911151
Luxembourg,Ambient particulate matter pollution,1990,16.20578071,15.31730794,28.06007835,8.222562145
Luxembourg,Ambient particulate matter pollution,1995,14.96989211,14.37820217,24.11506759,8.678700939
Luxembourg,Ambient particulate matter pollution,2000,13.12933947,12.85338605,19.99998233,8.279074598
Luxembourg,Ambient particulate matter pollution,2005,12.52862468,12.32665573,16.84487527,9.144295469
Luxembourg,Ambient particulate matter pollution,2010,13.18124791,13.17597814,14.03503919,12.34481472
Luxembourg,Ambient particulate matter pollution,2011,12.84812551,12.84545392,13.69140855,12.04380436
Luxembourg,Ambient particulate matter pollution,2012,11.49788129,11.49572828,12.24021799,10.75493098
Luxembourg,Ambient particulate matter pollution,2013,11.90044543,11.8956297,12.68020794,11.14580934
Luxembourg,Ambient particulate matter pollution,2014,10.15031354,10.14651672,10.80759342,9.497056711
Luxembourg,Ambient particulate matter pollution,2015,10.61470309,10.60930872,11.29319626,9.942785819
Luxembourg,Ambient particulate matter pollution,2016,9.921704411,9.924291956,10.56140318,9.290484333
Luxembourg,Ambient particulate matter pollution,2017,9.845420415,9.843277903,10.48025686,9.213498126
Luxembourg,Ambient particulate matter pollution,2018,10.13585944,10.13883859,10.79376045,9.494959943
Luxembourg,Ambient particulate matter pollution,2019,10.06890585,10.07173973,10.72025412,9.434140968
Malta,Ambient particulate matter pollution,1990,16.49244468,15.63436457,28.50652306,8.629651061
Malta,Ambient particulate matter pollution,1995,16.58836145,15.99877342,26.12646454,9.607285378
Malta,Ambient particulate matter pollution,2000,16.00051716,15.5067407,24.17715464,9.899874766
Malta,Ambient particulate matter pollution,2005,15.31761524,15.05457325,20.61174732,11.14449684
Malta,Ambient particulate matter pollution,2010,17.53479836,17.49370636,19.00954043,16.18571033
Malta,Ambient particulate matter pollution,2011,16.1746136,16.16037892,17.53031133,14.93573319
Malta,Ambient particulate matter pollution,2012,14.08691429,14.0797927,15.27207231,13.00252617
Malta,Ambient particulate matter pollution,2013,13.32212417,13.30890678,14.4419838,12.31322341
Malta,Ambient particulate matter pollution,2014,13.75861976,13.73553553,14.87510125,12.68036105
Malta,Ambient particulate matter pollution,2015,13.4950264,13.47306877,14.64623877,12.44931575
Malta,Ambient particulate matter pollution,2016,12.8402408,12.82169306,13.90270951,11.84205414
Malta,Ambient particulate matter pollution,2017,12.50133169,12.4787394,13.57447802,11.51840027
Malta,Ambient particulate matter pollution,2018,13.0359469,13.00666894,14.15834563,12.01981773
Malta,Ambient particulate matter pollution,2019,12.9910498,12.96020876,14.10900677,11.980126
Monaco,Ambient particulate matter pollution,1990,10.18979861,9.610765252,18.25562472,5.032283723
Monaco,Ambient particulate matter pollution,1995,9.503555651,9.068432623,16.23262472,5.114619783
Monaco,Ambient particulate matter pollution,2000,16.23181088,15.6678831,25.61443062,9.462423209
Monaco,Ambient particulate matter pollution,2005,15.10886171,14.87811019,22.05900314,10.24139633
Monaco,Ambient particulate matter pollution,2010,14.31510805,14.23136674,17.89404311,11.35690408
Monaco,Ambient particulate matter pollution,2011,15.57817932,15.46134055,19.41151905,12.3133441
Monaco,Ambient particulate matter pollution,2012,13.90302297,13.79067371,17.33211159,11.03266397
Monaco,Ambient particulate matter pollution,2013,13.01598782,12.92690922,16.25301669,10.28656674
Monaco,Ambient particulate matter pollution,2014,11.93351121,11.84445301,14.88496659,9.452489243
Monaco,Ambient particulate matter pollution,2015,13.056853,12.96797564,16.28339488,10.3070188
Monaco,Ambient particulate matter pollution,2016,11.42922219,11.35138004,14.26737593,9.040800428
Monaco,Ambient particulate matter pollution,2017,11.51508073,11.43914276,14.35365193,9.093616806
Monaco,Ambient particulate matter pollution,2018,11.75642502,11.68518725,14.66208205,9.323962323
Monaco,Ambient particulate matter pollution,2019,11.66888949,11.60130074,14.54159927,9.252073843
Montenegro,Ambient particulate matter pollution,1990,33.06140005,31.47543416,57.39215302,16.55158972
Montenegro,Ambient particulate matter pollution,1995,32.26028861,31.197279,52.90524261,18.25728746
Montenegro,Ambient particulate matter pollution,2000,28.40976142,27.78492233,42.9311947,17.60240589
Montenegro,Ambient particulate matter pollution,2005,25.70762668,25.28961894,35.74701167,18.07674682
Montenegro,Ambient particulate matter pollution,2010,25.15673695,25.14446258,28.99330356,21.66420846
Montenegro,Ambient particulate matter pollution,2011,27.80248173,27.74809826,32.15228621,23.94900029
Montenegro,Ambient particulate matter pollution,2012,26.06008923,26.01505254,30.06014154,22.45019075
Montenegro,Ambient particulate matter pollution,2013,24.01188607,23.97289321,27.68191608,20.72954144
Montenegro,Ambient particulate matter pollution,2014,23.74483028,23.70524669,27.29478525,20.55094684
Montenegro,Ambient particulate matter pollution,2015,23.35826543,23.32476378,26.84071267,20.20269584
Montenegro,Ambient particulate matter pollution,2016,21.21821429,21.17919933,24.37860716,18.37005657
Montenegro,Ambient particulate matter pollution,2017,21.91565485,21.88026124,25.17616501,18.90861084
Montenegro,Ambient particulate matter pollution,2018,21.67742225,21.64367666,24.9285436,18.70977249
Montenegro,Ambient particulate matter pollution,2019,21.25685256,21.23221947,24.43409515,18.35745877
Netherlands,Ambient particulate matter pollution,1990,19.9381451,18.88671832,34.67787023,10.49786977
Netherlands,Ambient particulate matter pollution,1995,18.55928885,17.98801173,29.30814969,10.87558352
Netherlands,Ambient particulate matter pollution,2000,16.7914327,16.44044379,25.21465608,10.51950592
Netherlands,Ambient particulate matter pollution,2005,15.30183547,15.0317101,20.87969043,11.18636506
Netherlands,Ambient particulate matter pollution,2010,15.71146331,15.69898713,16.38535899,15.03705586
Netherlands,Ambient particulate matter pollution,2011,15.49744169,15.48404038,16.14061884,14.86422931
Netherlands,Ambient particulate matter pollution,2012,13.81230888,13.80247525,14.39222289,13.23741637
Netherlands,Ambient particulate matter pollution,2013,12.72082828,12.70340855,13.2442688,12.2036016
Netherlands,Ambient particulate matter pollution,2014,12.18576243,12.17965631,12.70133857,11.68905062
Netherlands,Ambient particulate matter pollution,2015,12.65099613,12.64605759,13.16872702,12.13481692
Netherlands,Ambient particulate matter pollution,2016,11.51731149,11.51424109,12.0010337,11.04411297
Netherlands,Ambient particulate matter pollution,2017,12.42053652,12.41721061,12.94146702,11.91714634
Netherlands,Ambient particulate matter pollution,2018,12.07642052,12.0701885,12.57761195,11.58914311
Netherlands,Ambient particulate matter pollution,2019,12.0392862,12.0334636,12.53932774,11.54941375
North Macedonia,Ambient particulate matter pollution,1990,45.60135732,43.68895106,75.54928484,23.47661569
North Macedonia,Ambient particulate matter pollution,1995,44.04414579,42.66722406,69.88148494,24.86861828
North Macedonia,Ambient particulate matter pollution,2000,41.70419101,40.90537858,60.27602272,26.83630413
North Macedonia,Ambient particulate matter pollution,2005,37.15307677,36.76219521,49.85232256,26.72832546
North Macedonia,Ambient particulate matter pollution,2010,35.8443433,35.82444428,39.18879528,32.4751769
North Macedonia,Ambient particulate matter pollution,2011,41.05690857,41.06973172,44.85660365,37.16370336
North Macedonia,Ambient particulate matter pollution,2012,36.79534047,36.81716803,40.13001939,33.39542217
North Macedonia,Ambient particulate matter pollution,2013,33.90486411,33.93455234,36.9959081,30.8305194
North Macedonia,Ambient particulate matter pollution,2014,34.79278398,34.77076495,37.98352069,31.61262363
North Macedonia,Ambient particulate matter pollution,2015,32.55975286,32.56939671,35.54859819,29.52604035
