Location,Pollutant,Year,Mean_concentration,median,upper,lower
North Macedonia,Ambient particulate matter pollution,2016,30.49533977,30.51074707,33.39443174,27.56084832
North Macedonia,Ambient particulate matter pollution,2017,31.43565921,31.41035656,34.32689209,28.48792009
North Macedonia,Ambient particulate matter pollution,2018,30.88528202,30.84181524,33.76198554,28.02799505
North Macedonia,Ambient particulate matter pollution,2019,30.26931856,30.21058298,33.10548598,27.42988569
Norway,Ambient particulate matter pollution,1990,11.76053243,11.22707335,20.33739176,6.10045573
Norway,Ambient particulate matter pollution,1995,10.68419393,10.28785042,17.09549229,6.162590175
Norway,Ambient particulate matter pollution,2000,10.09080673,9.907389139,15.38332851,6.189603202
Norway,Ambient particulate matter pollution,2005,8.168736987,8.052700539,11.12426981,5.958489169
Norway,Ambient particulate matter pollution,2010,8.099763965,8.096905779,8.642308034,7.584687255
Norway,Ambient particulate matter pollution,2011,9.050737279,9.049171755,9.662272115,8.461369233
Norway,Ambient particulate matter pollution,2012,7.555663741,7.552464941,8.058073808,7.067252095
Norway,Ambient particulate matter pollution,2013,7.27897533,7.276488684,7.768668243,6.812163963
Norway,Ambient particulate matter pollution,2014,7.454135917,7.451574591,7.942957072,6.966477323
Norway,Ambient particulate matter pollution,2015,7.00932544,7.008194383,7.467477725,6.581761369
Norway,Ambient particulate matter pollution,2016,6.594523915,6.592584281,7.03360239,6.171028354
Norway,Ambient particulate matter pollution,2017,6.652507161,6.645706136,7.091750381,6.225826075
Norway,Ambient particulate matter pollution,2018,6.695799295,6.689547105,7.137082139,6.265888994
Norway,Ambient particulate matter pollution,2019,6.642383374,6.634903609,7.079337364,6.217646254
Poland,Ambient particulate matter pollution,1990,33.34687337,32.07273612,56.90661257,17.04428805
Poland,Ambient particulate matter pollution,1995,32.25544382,31.04127949,50.67913997,18.13352904
Poland,Ambient particulate matter pollution,2000,27.85155025,27.34557436,40.54211512,17.7217108
Poland,Ambient particulate matter pollution,2005,26.83820327,26.35869088,35.93453668,19.57921221
Poland,Ambient particulate matter pollution,2010,27.29182037,27.28552858,28.09198119,26.5403415
Poland,Ambient particulate matter pollution,2011,27.07180922,27.05668883,27.89251303,26.35313813
Poland,Ambient particulate matter pollution,2012,24.60328947,24.58799688,25.35525401,23.95953198
Poland,Ambient particulate matter pollution,2013,23.69389027,23.68887505,24.36778977,23.07212837
Poland,Ambient particulate matter pollution,2014,23.91940281,23.91784758,24.66524417,23.30050626
Poland,Ambient particulate matter pollution,2015,22.76911952,22.7599554,23.39214726,22.18143099
Poland,Ambient particulate matter pollution,2016,21.81786779,21.80384782,22.45353091,21.24811904
Poland,Ambient particulate matter pollution,2017,22.779038,22.76840359,23.44306016,22.19852027
Poland,Ambient particulate matter pollution,2018,22.74705532,22.73869195,23.39326761,22.15813554
Poland,Ambient particulate matter pollution,2019,22.6420051,22.6348276,23.28660206,22.05203917
Portugal,Ambient particulate matter pollution,1990,11.58313483,10.97179053,20.1330592,5.998553888
Portugal,Ambient particulate matter pollution,1995,11.17537188,10.73338037,17.78843968,6.476915051
Portugal,Ambient particulate matter pollution,2000,11.7170415,11.45401629,17.70413736,7.306025672
Portugal,Ambient particulate matter pollution,2005,10.95942529,10.78767144,14.73941001,8.083143405
Portugal,Ambient particulate matter pollution,2010,9.88427534,9.880541334,10.23805369,9.527280788
Portugal,Ambient particulate matter pollution,2011,10.58600078,10.58494737,10.97611845,10.20567137
Portugal,Ambient particulate matter pollution,2012,9.261773306,9.259335285,9.586468954,8.922251113
Portugal,Ambient particulate matter pollution,2013,8.917701837,8.915621617,9.234837913,8.592713225
Portugal,Ambient particulate matter pollution,2014,8.77615963,8.774682769,9.092503898,8.446251526
Portugal,Ambient particulate matter pollution,2015,8.893342519,8.894274117,9.203913027,8.568364183
Portugal,Ambient particulate matter pollution,2016,7.921467562,7.918429335,8.216980361,7.62016336
Portugal,Ambient particulate matter pollution,2017,8.478894344,8.477199577,8.786863649,8.176870949
Portugal,Ambient particulate matter pollution,2018,8.29850884,8.294394653,8.597292684,7.993322269
Portugal,Ambient particulate matter pollution,2019,8.254802244,8.252190282,8.551420415,7.954737632
Republic of Moldova,Ambient particulate matter pollution,1990,22.38904979,21.23896021,40.56641843,11.08029016
Republic of Moldova,Ambient particulate matter pollution,1995,21.20298576,20.4917084,36.83728883,11.0004243
Republic of Moldova,Ambient particulate matter pollution,2000,19.14252217,18.57733946,31.04077317,10.8358903
Republic of Moldova,Ambient particulate matter pollution,2005,18.4986738,18.12500481,28.08193898,11.46798371
Republic of Moldova,Ambient particulate matter pollution,2010,18.25907358,17.98125679,25.7567681,12.68415388
Republic of Moldova,Ambient particulate matter pollution,2011,18.15842605,17.93791477,25.76050313,12.62617163
Republic of Moldova,Ambient particulate matter pollution,2012,17.99705557,17.6867018,25.27089844,12.52436523
Republic of Moldova,Ambient particulate matter pollution,2013,17.57367294,17.34892411,24.56300657,12.26560099
Republic of Moldova,Ambient particulate matter pollution,2014,16.41710187,16.18135141,23.08631092,11.66766364
Republic of Moldova,Ambient particulate matter pollution,2015,16.12818151,15.90488707,22.65574991,11.28610244
Republic of Moldova,Ambient particulate matter pollution,2016,14.73766469,14.53006615,20.80856758,10.1857564
Republic of Moldova,Ambient particulate matter pollution,2017,13.38884186,13.20610924,18.93633433,9.200212907
Republic of Moldova,Ambient particulate matter pollution,2018,13.90585086,13.65414466,19.7579804,9.592421502
Republic of Moldova,Ambient particulate matter pollution,2019,13.74739724,13.52030717,19.53158852,9.433322985
Romania,Ambient particulate matter pollution,1990,22.06752894,21.24975607,37.49541401,11.37464551
Romania,Ambient particulate matter pollution,1995,21.27313532,20.48496244,33.66423375,12.14407714
Romania,Ambient particulate matter pollution,2000,19.83799172,19.49903315,28.71431154,12.82885041
Romania,Ambient particulate matter pollution,2005,18.68745983,18.37006212,25.2124662,13.84662932
Romania,Ambient particulate matter pollution,2010,18.48995556,18.48531218,19.224735,17.76199357
Romania,Ambient particulate matter pollution,2011,19.50868234,19.50359228,20.31444713,18.71864614
Romania,Ambient particulate matter pollution,2012,17.84168596,17.84576335,18.59033628,17.11199799
Romania,Ambient particulate matter pollution,2013,16.48954454,16.48245152,17.15291972,15.82337209
Romania,Ambient particulate matter pollution,2014,16.55872786,16.55775832,17.22715182,15.91046742
Romania,Ambient particulate matter pollution,2015,16.09492405,16.09703765,16.76827094,15.44174963
Romania,Ambient particulate matter pollution,2016,15.19734324,15.18852756,15.91985177,14.53214783
Romania,Ambient particulate matter pollution,2017,15.71390854,15.71413568,16.5671421,14.95129455
Romania,Ambient particulate matter pollution,2018,15.69941205,15.69747408,16.68739465,14.85962993
Romania,Ambient particulate matter pollution,2019,15.67108952,15.66383964,16.87550929,14.69150857
San Marino,Ambient particulate matter pollution,1990,12.56631416,11.7241797,23.57147516,6.150998549
San Marino,Ambient particulate matter pollution,1995,11.85039949,11.27379214,21.22332747,6.44831823
San Marino,Ambient particulate matter pollution,2000,11.15518103,10.8247402,17.42968793,6.623979478
San Marino,Ambient particulate matter pollution,2005,10.37952566,10.09026742,15.15532079,6.916999006
San Marino,Ambient particulate matter pollution,2010,9.017566285,8.92624547,11.74911421,6.799272718
San Marino,Ambient particulate matter pollution,2011,9.723372737,9.596879964,12.61611229,7.369758726
San Marino,Ambient particulate matter pollution,2012,9.488658091,9.358304173,12.18285863,7.334208064
San Marino,Ambient particulate matter pollution,2013,9.261669606,9.126748378,11.94251412,7.136349996
San Marino,Ambient particulate matter pollution,2014,9.701666602,9.621333889,12.61360544,7.31101006
San Marino,Ambient particulate matter pollution,2015,10.00739323,9.896399106,12.96461944,7.671729631
San Marino,Ambient particulate matter pollution,2016,9.847828442,9.694106268,12.74334252,7.608563155
San Marino,Ambient particulate matter pollution,2017,9.795344364,9.652498154,13.00772416,7.307609077
San Marino,Ambient particulate matter pollution,2018,9.981823299,9.847797009,13.25512531,7.432854605
San Marino,Ambient particulate matter pollution,2019,9.906728131,9.771831684,13.20178949,7.385610274
Serbia,Ambient particulate matter pollution,1990,35.7738673,34.16061757,61.42309974,18.13942061
Serbia,Ambient particulate matter pollution,1995,35.15792827,34.13954589,57.33304065,19.62344199
Serbia,Ambient particulate matter pollution,2000,33.01938236,32.24617938,48.574877,20.70279913
Serbia,Ambient particulate matter pollution,2005,31.3759518,30.97559206,42.41892878,22.57045944
Serbia,Ambient particulate matter pollution,2010,31.39235052,31.31904749,34.47735886,28.47555098
Serbia,Ambient particulate matter pollution,2011,33.88729136,33.81687638,37.36788715,30.64861418
Serbia,Ambient particulate matter pollution,2012,30.48810995,30.3841678,33.6864546,27.62139317
Serbia,Ambient particulate matter pollution,2013,28.69870346,28.58970709,31.66375053,26.01641497
Serbia,Ambient particulate matter pollution,2014,28.20153736,28.13699062,31.13371601,25.56640275
Serbia,Ambient particulate matter pollution,2015,27.89252544,27.82576472,30.70768932,25.27218768
Serbia,Ambient particulate matter pollution,2016,25.34308507,25.27459726,27.93659856,22.97299447
Serbia,Ambient particulate matter pollution,2017,26.41632295,26.32719771,29.088386,23.91896286
Serbia,Ambient particulate matter pollution,2018,25.88760434,25.78604382,28.52051711,23.45288711
Serbia,Ambient particulate matter pollution,2019,25.35417205,25.25414619,27.93788499,22.99141337
Slovakia,Ambient particulate matter pollution,1990,27.24195361,26.13342791,45.94850504,13.89755517
Slovakia,Ambient particulate matter pollution,1995,26.73191036,25.65542992,42.17450028,15.01400629
Slovakia,Ambient particulate matter pollution,2000,22.72320586,22.23891583,33.09420299,14.30720696
Slovakia,Ambient particulate matter pollution,2005,22.19434728,21.8362507,29.80391511,16.17569042
Slovakia,Ambient particulate matter pollution,2010,21.47373959,21.43084492,22.58591669,20.48433748
Slovakia,Ambient particulate matter pollution,2011,22.60332523,22.57571313,23.76788581,21.52975086
Slovakia,Ambient particulate matter pollution,2012,20.33063119,20.30437776,21.36423707,19.41518641
Slovakia,Ambient particulate matter pollution,2013,19.63711495,19.59652255,20.657328,18.7539337
Slovakia,Ambient particulate matter pollution,2014,19.3125724,19.28112767,20.33557526,18.40368824
Slovakia,Ambient particulate matter pollution,2015,19.11555836,19.09000206,20.08045636,18.247442
Slovakia,Ambient particulate matter pollution,2016,17.8694289,17.83781719,18.80695593,17.05917233
Slovakia,Ambient particulate matter pollution,2017,18.2454102,18.22218914,19.16039639,17.40529984
Slovakia,Ambient particulate matter pollution,2018,18.49542534,18.46925847,19.4239065,17.63526786
Slovakia,Ambient particulate matter pollution,2019,18.36521464,18.33832242,19.28507405,17.51423862
Slovenia,Ambient particulate matter pollution,1990,26.55055955,25.5161941,44.25731033,13.82388126
Slovenia,Ambient particulate matter pollution,1995,25.70409521,24.86638062,40.49390452,14.68065181
Slovenia,Ambient particulate matter pollution,2000,22.23019169,21.92618681,32.28856054,14.23576511
Slovenia,Ambient particulate matter pollution,2005,21.12988842,20.89814638,28.22781341,15.57828441
Slovenia,Ambient particulate matter pollution,2010,19.19737442,19.19025765,20.37932331,18.09613642
Slovenia,Ambient particulate matter pollution,2011,20.9420236,20.91698347,22.28722046,19.67269933
Slovenia,Ambient particulate matter pollution,2012,18.59905794,18.58404357,19.75726997,17.48978245
Slovenia,Ambient particulate matter pollution,2013,18.4258514,18.40019571,19.59154222,17.33179643
Slovenia,Ambient particulate matter pollution,2014,18.05674056,18.02609772,19.19432887,17.02409638
Slovenia,Ambient particulate matter pollution,2015,17.92089482,17.88940275,19.09532468,16.84048562
Slovenia,Ambient particulate matter pollution,2016,16.52950459,16.49718598,17.57973753,15.51998663
Slovenia,Ambient particulate matter pollution,2017,16.70789043,16.68745871,17.71121897,15.7195675
Slovenia,Ambient particulate matter pollution,2018,17.08366574,17.06555547,18.12774504,16.07364917
Slovenia,Ambient particulate matter pollution,2019,16.96940443,16.94851151,17.99452438,15.96980247
Spain,Ambient particulate matter pollution,1990,14.01506177,13.33691043,24.15417399,7.394380568
Spain,Ambient particulate matter pollution,1995,12.74119843,12.30397968,20.01602902,7.489012229
Spain,Ambient particulate matter pollution,2000,13.6642286,13.37625713,20.43647978,8.495009991
Spain,Ambient particulate matter pollution,2005,12.34932779,12.15147924,16.54903815,9.108819537
Spain,Ambient particulate matter pollution,2010,11.49190106,11.49024874,11.75912314,11.22908691
Spain,Ambient particulate matter pollution,2011,12.44203689,12.44069906,12.72298105,12.1792853
Spain,Ambient particulate matter pollution,2012,11.17997141,11.17880398,11.43126342,10.94659794
Spain,Ambient particulate matter pollution,2013,10.3607232,10.36438016,10.59572209,10.12281798
Spain,Ambient particulate matter pollution,2014,9.830912644,9.829893715,10.05023385,9.616764954
Spain,Ambient particulate matter pollution,2015,10.53568076,10.53513723,10.77020599,10.30554657
Spain,Ambient particulate matter pollution,2016,9.576497124,9.576031816,9.787545131,9.372140994
Spain,Ambient particulate matter pollution,2017,9.749324875,9.747730278,9.973886441,9.533212526
Spain,Ambient particulate matter pollution,2018,9.769206907,9.766447853,9.993227739,9.558421505
Spain,Ambient particulate matter pollution,2019,9.728788477,9.728343232,9.953707541,9.515759865
Sweden,Ambient particulate matter pollution,1990,9.78031349,9.290257871,17.23844045,5.018016611
Sweden,Ambient particulate matter pollution,1995,8.849205524,8.514375168,14.19904663,5.095331512
Sweden,Ambient particulate matter pollution,2000,8.433887717,8.240055573,12.67983245,5.227218481
Sweden,Ambient particulate matter pollution,2005,7.30670874,7.17975486,9.866968763,5.383391546
Sweden,Ambient particulate matter pollution,2010,7.400644792,7.39968467,7.802257714,7.006729582
Sweden,Ambient particulate matter pollution,2011,7.469532494,7.466964967,7.879582448,7.067180043
Sweden,Ambient particulate matter pollution,2012,6.170044152,6.169968341,6.513594766,5.835845976
Sweden,Ambient particulate matter pollution,2013,6.171492562,6.168006777,6.505903943,5.835458307
Sweden,Ambient particulate matter pollution,2014,6.454065914,6.453040391,6.810987559,6.093365091
Sweden,Ambient particulate matter pollution,2015,5.870147043,5.867412404,6.197025353,5.553814759
Sweden,Ambient particulate matter pollution,2016,5.44671115,5.44753172,5.742478682,5.144326278
Sweden,Ambient particulate matter pollution,2017,5.693011634,5.69233219,6.012257235,5.375045463
Sweden,Ambient particulate matter pollution,2018,5.688407622,5.687777567,6.009022897,5.368184311
Sweden,Ambient particulate matter pollution,2019,5.647572855,5.647449787,5.9664027,5.329703405
Switzerland,Ambient particulate matter pollution,1990,17.97383325,17.23377985,31.06551005,9.344024369
Switzerland,Ambient particulate matter pollution,1995,16.70703907,16.12403419,26.73655925,9.764944425
Switzerland,Ambient particulate matter pollution,2000,14.88087098,14.5502209,22.3489375,9.201734739
Switzerland,Ambient particulate matter pollution,2005,13.06616084,12.86309943,17.47159045,9.631034543
Switzerland,Ambient particulate matter pollution,2010,13.15189172,13.15199359,13.57594857,12.76604144
Switzerland,Ambient particulate matter pollution,2011,13.81779708,13.80852444,14.25934452,13.40722269
Switzerland,Ambient particulate matter pollution,2012,12.71146517,12.70768492,13.11481633,12.32355673
Switzerland,Ambient particulate matter pollution,2013,12.47195588,12.47258313,12.85994536,12.09952849
Switzerland,Ambient particulate matter pollution,2014,10.60883998,10.60464036,10.93205539,10.30143576
Switzerland,Ambient particulate matter pollution,2015,11.59075488,11.5847566,11.94824665,11.24293814
Switzerland,Ambient particulate matter pollution,2016,10.60281759,10.6001103,10.93242653,10.28922665
Switzerland,Ambient particulate matter pollution,2017,9.854778198,9.853739571,10.16960874,9.563938201
Switzerland,Ambient particulate matter pollution,2018,10.15005926,10.14937591,10.47349824,9.850912923
Switzerland,Ambient particulate matter pollution,2019,9.902709701,9.901390325,10.22944219,9.604337327
Ukraine,Ambient particulate matter pollution,1990,22.83611795,21.63475258,41.32942633,11.30362374
Ukraine,Ambient particulate matter pollution,1995,21.38191513,20.65869907,37.57753695,11.42442642
Ukraine,Ambient particulate matter pollution,2000,19.38182436,18.73744948,31.85733971,10.94138121
Ukraine,Ambient particulate matter pollution,2005,18.99706651,18.49273447,29.02677694,12.11010764
Ukraine,Ambient particulate matter pollution,2010,18.77805621,18.48327596,25.27101161,13.94385448
Ukraine,Ambient particulate matter pollution,2011,18.1284545,17.84512812,24.31924638,13.44660716
Ukraine,Ambient particulate matter pollution,2012,17.5138754,17.23959507,23.54414902,12.92002821
Ukraine,Ambient particulate matter pollution,2013,17.66327367,17.38304192,24.25591628,13.046183
Ukraine,Ambient particulate matter pollution,2014,17.26757325,17.04782128,22.93278743,12.78062262
Ukraine,Ambient particulate matter pollution,2015,16.65075046,16.42489963,22.4079293,12.13579095
Ukraine,Ambient particulate matter pollution,2016,14.9203705,14.68590859,20.06963745,11.10197881
Ukraine,Ambient particulate matter pollution,2017,14.51117826,14.27766789,19.4273796,10.71898577
Ukraine,Ambient particulate matter pollution,2018,14.6057706,14.3731939,19.54714612,10.80179188
Ukraine,Ambient particulate matter pollution,2019,14.53144476,14.30445999,19.43476705,10.75955277
United Kingdom,Ambient particulate matter pollution,1990,17.40916781,16.58562429,30.17890206,9.09906749
United Kingdom,Ambient particulate matter pollution,1995,16.37593902,15.86025124,25.85165287,9.566997953
United Kingdom,Ambient particulate matter pollution,2000,14.85608116,14.47365353,22.37844301,9.188440345
United Kingdom,Ambient particulate matter pollution,2005,13.33739937,13.13011367,17.8116387,9.813693442
United Kingdom,Ambient particulate matter pollution,2010,12.42896791,12.42289879,12.87366987,11.94520901
United Kingdom,Ambient particulate matter pollution,2011,12.99522944,12.98600195,13.48763116,12.53019177
United Kingdom,Ambient particulate matter pollution,2012,11.43181815,11.42752696,11.86673563,11.01065383
United Kingdom,Ambient particulate matter pollution,2013,11.42279633,11.41826246,11.84044392,11.00221072
United Kingdom,Ambient particulate matter pollution,2014,10.88658588,10.87921087,11.31831659,10.49329494
United Kingdom,Ambient particulate matter pollution,2015,10.37250919,10.36540934,10.75189604,10.0007197
United Kingdom,Ambient particulate matter pollution,2016,10.21445169,10.2124377,10.60004517,9.833695634
United Kingdom,Ambient particulate matter pollution,2017,10.35539774,10.34544259,10.74194504,9.968194836
United Kingdom,Ambient particulate matter pollution,2018,10.17141578,10.16335793,10.55537516,9.796701551
United Kingdom,Ambient particulate matter pollution,2019,10.09284402,10.08337499,10.47485836,9.724003198
Western Europe,Ambient particulate matter pollution,1990,19.1540588,18.22476063,33.16163753,10.11655122
Western Europe,Ambient particulate matter pollution,1995,17.83159918,17.23280822,28.11860578,10.48130698
Western Europe,Ambient particulate matter pollution,2000,16.59230106,16.21609212,24.86054584,10.33633909
Western Europe,Ambient particulate matter pollution,2005,15.09173429,14.87646541,20.12775743,11.07672863
Western Europe,Ambient particulate matter pollution,2010,14.91379174,14.91127033,15.09202804,14.73893682
Western Europe,Ambient particulate matter pollution,2011,15.18843217,15.18532661,15.37295874,15.00938576
Western Europe,Ambient particulate matter pollution,2012,13.5145062,13.51314965,13.67171349,13.36299271
Western Europe,Ambient particulate matter pollution,2013,13.1558236,13.1558898,13.29622927,13.00998066
Western Europe,Ambient particulate matter pollution,2014,12.15359736,12.15223094,12.28191546,12.02705919
Western Europe,Ambient particulate matter pollution,2015,12.52749715,12.53127342,12.66190471,12.38428252
Western Europe,Ambient particulate matter pollution,2016,11.48899868,11.48931578,11.6124328,11.35650667
Western Europe,Ambient particulate matter pollution,2017,11.66918398,11.66951262,11.80119515,11.54423903
Western Europe,Ambient particulate matter pollution,2018,11.68412032,11.68346606,11.81518425,11.55803353
Western Europe,Ambient particulate matter pollution,2019,11.56981665,11.57007414,11.7006784,11.44495442
